year, country, song, performer, language
2019, Netherlands, Arcade, Duncan Laurence, English
2018, Israel, Toy, Netta, English
2017, Portugal, Amar pelos dois, Salvador Sobral, Portugese
2016, Ukraine, 1944, Jamala, English
2015, Sweden, Heroes, Måns Zelmerlöw, English
2014, Austria, Rise Like a Phoenix, Conchita Wurst, English
2013, Denmark, Only Teardrops, Emmelie de Forest, English
2012, Sweden, Eurphoria, Loreen, English
2011, Azerbaijan, Running Scared, Ell & Nikki, English
2010, Germany, Satellite, Lena, English
